Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.48,1.65,3.64,-5.47,170.09,118.39,125.14,125.14
7-12 game split,6.76,1.76,4.23,-4.78,164.82,120.14,122.68,122.68
13-16 game split,8.32,1.84,3.76,-5.28,167.87,117.72,118.8,106.84
