Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
6-19 game split,11.55,2.02,3.52,-3.94,182.21,116.85,107.1,98.83
1-18 game split,11.91,2.05,3.62,-4.02,183.41,120.09,107.74,101.11
2-17 game split,12.17,2.08,3.66,-4.09,183.33,121.36,107.43,101.35
14-14 game split,8.32,1.35,3.07,-3.56,179.82,119.66,,
