Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.36,1.58,2.75,-3.34,179.78,121.94,122.39,113.26
7-12 game split,10.69,1.59,2.57,-3.3,175.31,130.59,117.62,112.31
13-18 game split,10.22,1.8,2.91,-3.65,176.58,122.53,114.99,111.93
