Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.68,1.82,5.44,-6.35,196.03,136.24,121.47,114.78
7-12 game split,10.11,1.79,5.38,-6.73,199.58,127.85,126.35,131.15
13-18 game split,10.59,2.0,5.56,-6.36,196.87,117.57,128.0,116.08
19-23 game split,13.38,2.01,5.27,-6.95,199.06,126.71,127.77,125.14
