Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,13.31,1.56,2.75,-3.33,182.16,132.4,121.11,114.0
7-12 game split,8.69,2.05,2.75,-3.15,187.72,123.39,116.79,114.78
13-18 game split,10.67,1.68,2.57,-3.03,183.44,127.05,118.54,112.83
19-24 game split,9.41,1.72,2.87,-3.38,187.29,120.86,120.3,110.43
25-30 game split,8.95,1.7,3.0,-3.4,186.62,111.78,119.39,112.37
31-33 game split,7.89,1.61,2.48,-2.82,188.73,127.19,122.6,114.72
