Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.26,1.93,3.48,-4.04,201.31,124.18,125.26,118.49
7-12 game split,9.37,2.06,2.96,-3.95,206.19,116.82,124.29,117.1
13-18 game split,8.93,1.89,3.29,-3.79,207.07,120.16,129.92,106.86
19-22 game split,10.58,1.92,3.36,-3.65,190.08,132.67,121.77,121.77
