Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.98,1.46,3.25,-3.71,161.22,117.98,112.56,112.56
7-12 game split,12.39,1.6,3.28,-3.38,166.8,118.64,101.58,97.45
13-18 game split,13.32,1.72,3.1,-3.76,163.4,113.15,101.52,100.43
19-24 game split,13.02,1.62,3.3,-3.91,169.73,121.33,107.31,101.7
25-28 game split,12.98,1.6,3.13,-3.78,166.22,125.64,99.43,99.43
