Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.33,1.53,2.87,-3.32,201.31,121.32,119.79,92.84
7-12 game split,10.84,1.83,2.73,-3.87,202.23,121.42,109.83,104.75
13-18 game split,11.3,1.96,2.88,-3.59,201.96,119.2,99.19,91.59
19-24 game split,10.31,1.91,2.79,-3.51,192.97,129.13,119.46,114.65
25-30 game split,10.29,1.7,2.69,-3.19,204.56,125.24,110.8,110.8
31-36 game split,9.82,1.71,2.44,-3.26,194.04,121.8,124.14,102.23
37-42 game split,11.93,1.77,3.05,-3.65,197.02,126.81,121.42,104.43
43-48 game split,10.05,1.72,2.72,-3.15,198.66,131.48,118.51,116.28
49-52 game split,13.66,1.74,2.77,-3.55,193.81,126.93,120.36,107.06
