Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,,,,,157.87,116.7,98.84,94.69
7-12 game split,,,,,166.16,117.26,114.14,108.3
13-18 game split,,,,,152.99,114.69,104.25,95.45
19-24 game split,,,,,160.2,106.82,123.06,123.06
25-30 game split,,,,,156.68,117.92,132.54,132.54
31-36 game split,,,,,165.05,123.48,113.7,110.71
