Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,6.95,1.64,2.28,-2.72,164.49,116.31,122.73,119.4
7-12 game split,7.58,1.87,2.84,-3.2,166.8,116.36,121.67,91.31
13-18 game split,8.28,1.61,2.5,-3.16,168.14,110.82,111.58,100.63
19-21 game split,7.65,1.39,2.34,-2.76,166.93,115.03,112.18,101.87
