Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.31,1.81,2.78,-3.57,198.09,138.2,121.33,116.39
7-12 game split,6.23,1.88,2.72,-3.64,207.92,136.56,117.13,105.27
13-18 game split,9.38,2.1,2.85,-3.92,217.5,111.73,115.63,110.51
19-24 game split,5.26,1.7,2.53,-2.68,210.23,123.35,127.71,127.71
25-29 game split,5.61,1.6,2.4,-2.74,205.0,134.53,127.26,84.48
