Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.46,1.87,3.35,-3.86,195.91,131.45,114.26,100.67
7-12 game split,7.55,1.72,3.26,-3.82,197.08,130.7,129.86,129.86
13-18 game split,10.9,1.87,3.09,-3.77,197.2,127.33,128.78,120.89
19-24 game split,8.08,1.95,3.73,-3.33,193.44,118.94,126.82,109.28
25-30 game split,9.3,1.82,2.95,-3.5,196.85,127.23,117.32,99.64
31-35 game split,7.1,2.01,3.03,-3.23,195.98,129.25,,
