Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.22,1.65,4.82,-4.87,160.74,122.13,111.63,111.63
7-12 game split,9.43,1.94,4.21,-5.07,160.18,109.82,109.55,101.72
13-16 game split,12.0,1.91,4.52,-5.24,155.47,117.24,116.83,113.42
