Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.9,1.45,2.65,-3.46,201.89,112.68,114.24,110.44
7-12 game split,8.42,1.98,2.67,-3.57,188.31,101.17,98.13,95.37
13-18 game split,9.65,2.21,3.5,-3.68,194.69,113.54,116.52,106.11
19-24 game split,7.78,1.89,2.81,-3.51,202.36,107.77,109.73,96.42
25-30 game split,14.05,1.88,3.3,-4.32,194.59,109.45,114.04,104.42
31-36 game split,9.62,2.04,3.32,-3.88,189.76,113.52,85.83,80.78
37-38 game split,14.8,1.87,3.63,-4.28,196.75,113.15,118.06,111.08
