Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,6.54,1.73,2.57,-3.1,218.85,111.57,132.25,116.85
7-12 game split,8.84,1.88,3.02,-3.44,208.32,116.2,132.42,112.65
13-18 game split,5.85,1.67,2.73,-2.95,213.57,107.41,129.93,116.94
19-19 game split,4.27,3.7,-3.0,-3.7,211.1,,,
