Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.08,2.1,3.46,-3.97,196.8,125.29,124.95,124.95
7-12 game split,10.52,1.76,3.56,-4.02,194.38,135.85,125.54,121.1
13-18 game split,9.33,1.94,3.81,-4.6,193.22,129.22,128.76,126.56
