Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.2,2.31,5.06,-6.52,214.15,125.3,113.69,101.46
7-12 game split,11.17,2.0,5.36,-6.09,207.02,116.36,125.12,121.93
13-18 game split,9.36,2.41,4.33,-5.65,206.92,125.48,112.49,92.76
