Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,12.69,2.0,4.49,-5.49,194.37,118.68,121.95,119.93
7-12 game split,9.93,2.06,4.55,-5.52,191.31,117.91,115.93,113.76
13-18 game split,14.76,2.1,4.81,-6.16,189.47,120.73,118.35,116.53
19-24 game split,9.68,1.87,5.02,-6.21,191.4,125.41,116.69,116.69
25-30 game split,12.56,2.0,4.81,-5.99,191.03,129.79,124.68,122.66
31-36 game split,12.54,1.95,4.18,-5.33,193.02,121.24,123.9,118.2
37-38 game split,11.87,1.97,5.1,-5.89,191.92,125.29,118.31,118.31
