Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.99,2.06,3.9,-5.14,204.9,120.88,121.34,109.87
7-12 game split,9.63,2.16,3.41,-3.72,206.87,122.05,110.72,106.43
13-18 game split,9.52,1.9,3.46,-4.23,218.83,119.04,114.64,104.48
19-23 game split,11.02,2.4,3.94,-4.14,199.07,112.42,117.92,104.85
