Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.43,1.79,3.27,-3.75,169.27,117.69,116.92,110.17
7-12 game split,6.93,1.92,3.29,-3.5,172.48,115.12,109.29,102.01
13-18 game split,7.05,1.87,2.63,-3.68,166.06,114.69,111.6,94.83
19-22 game split,6.53,1.89,3.14,-3.67,169.68,101.72,119.74,90.02
