Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,6.07,1.68,2.85,-3.82,199.35,131.28,126.1,114.98
7-12 game split,8.87,1.95,3.49,-3.59,199.29,125.09,132.81,108.97
13-18 game split,8.94,1.85,3.44,-3.56,202.69,116.34,123.05,115.26
19-24 game split,8.02,2.01,3.22,-3.7,203.18,123.28,132.92,113.83
25-30 game split,8.78,2.27,3.27,-3.02,196.37,102.96,112.93,112.93
31-34 game split,7.62,1.75,2.31,-2.91,197.35,133.85,125.56,125.56
