Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.18,2.03,3.17,-3.79,196.33,135.39,128.94,108.54
7-12 game split,9.35,1.94,3.11,-3.25,198.76,126.42,121.92,98.14
13-18 game split,8.79,1.83,3.12,-3.59,197.81,112.42,115.41,108.5
19-24 game split,10.03,2.24,3.51,-4.12,203.09,135.58,119.04,106.81
25-30 game split,9.08,2.14,3.48,-4.06,194.34,92.22,129.81,108.04
31-36 game split,9.21,2.04,2.7,-3.75,199.98,126.64,123.64,115.08
37-38 game split,10.1,2.15,3.12,-3.56,211.88,132.4,132.08,126.0
