Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,8.31,1.67,3.31,-3.79,192.49,109.22,123.74,115.87
7-12 game split,10.56,1.96,3.74,-4.3,184.71,123.57,117.35,107.82
13-18 game split,10.69,1.86,3.89,-4.33,196.54,128.47,120.45,115.18
19-24 game split,5.42,2.26,2.99,-3.5,182.27,111.75,,87.29
25-26 game split,9.28,2.32,3.88,-4.34,199.78,114.62,111.65,108.56
