Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,12.3,2.21,4.52,-6.04,163.55,116.4,115.06,109.26
7-12 game split,11.65,1.99,4.5,-6.55,163.43,115.88,126.9,121.92
13-18 game split,12.79,1.87,4.61,-6.4,156.26,121.58,114.21,106.47
19-21 game split,14.38,1.89,4.48,-5.91,159.23,112.93,123.55,111.93
