Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,15.43,2.17,4.26,-5.59,187.87,122.44,115.11,110.21
7-12 game split,14.68,2.53,5.1,-6.09,183.52,114.28,122.37,117.88
13-18 game split,13.15,2.28,5.27,-6.45,185.77,111.23,107.54,105.76
