Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.51,2.13,3.94,-3.91,182.26,120.5,108.76,95.78
7-12 game split,12.39,2.11,3.4,-4.41,184.92,104.67,112.21,95.35
13-18 game split,11.87,1.81,3.49,-4.27,193.16,117.11,122.62,109.21
19-24 game split,11.18,2.35,3.74,-4.51,185.92,104.9,111.65,93.17
25-30 game split,15.65,2.0,3.6,-4.05,183.37,127.03,116.65,104.27
31-36 game split,13.58,2.21,3.61,-4.38,195.87,113.69,113.7,101.06
