Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.99,1.69,4.46,-5.0,179.17,115.57,114.16,114.16
7-12 game split,8.36,1.81,3.93,-5.03,168.87,122.98,107.73,107.73
13-18 game split,9.3,1.82,4.38,-5.13,169.14,117.83,117.78,113.09
19-24 game split,11.25,1.73,4.53,-5.54,157.96,119.09,108.75,100.48
25-30 game split,10.2,1.7,3.99,-5.3,163.41,115.38,111.6,105.16
