Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.84,2.07,3.98,-4.7,211.54,126.4,110.86,104.39
7-12 game split,10.99,1.98,3.87,-4.36,200.8,124.39,118.38,110.55
