Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,4.97,1.64,11.96,-11.47,161.61,93.03,109.79,104.7
7-12 game split,4.55,1.78,11.67,-9.95,156.17,113.15,117.44,108.7
13-18 game split,6.23,1.77,12.0,-10.24,152.22,112.87,108.51,108.51
19-24 game split,6.12,2.17,13.69,-11.17,158.59,113.05,97.72,101.35
