Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.96,1.75,2.96,-3.86,197.56,128.48,107.02,107.02
7-12 game split,8.99,1.62,2.87,-3.43,198.94,125.34,107.89,107.89
13-18 game split,10.81,2.01,3.62,-4.86,191.9,119.84,101.59,96.49
19-24 game split,11.07,2.09,3.11,-4.72,194.61,98.74,106.23,101.76
25-26 game split,10.23,1.51,2.13,-2.81,200.15,124.85,,
