Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.74,1.93,3.04,-4.32,209.07,105.74,110.87,104.06
7-12 game split,11.27,1.74,2.98,-3.87,206.23,120.11,123.28,120.7
13-18 game split,9.16,1.59,2.78,-3.79,206.21,126.62,117.06,111.97
19-22 game split,12.74,1.68,2.58,-3.51,213.58,119.91,123.11,121.13
