Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
4-21 game split,11.93,2.05,3.15,-4.76,210.64,119.19,117.55,107.06
2-20 game split,12.25,2.1,3.26,-4.85,210.83,120.85,117.37,106.71
6-19 game split,11.81,2.09,3.34,-5.0,210.77,117.3,116.74,106.63
1-15 game split,11.47,2.04,3.24,-4.72,211.61,122.59,116.1,109.53
