Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,13.57,2.18,4.79,-6.49,204.85,117.16,122.56,110.54
7-12 game split,13.67,1.95,4.4,-5.8,203.06,121.03,120.6,114.6
13-18 game split,14.21,2.05,4.59,-5.69,201.12,122.64,118.03,111.15
19-24 game split,15.84,2.05,4.62,-6.08,198.53,126.5,119.38,117.71
25-30 game split,11.72,2.01,4.6,-5.93,201.26,124.74,119.36,113.31
31-32 game split,21.91,2.12,4.99,-6.29,206.26,121.68,115.87,111.81
