Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,14.02,2.32,5.25,-5.93,194.43,93.16,125.52,110.96
7-12 game split,14.84,2.29,5.53,-6.56,193.18,106.61,123.9,109.42
13-18 game split,11.1,2.33,4.4,-5.86,185.88,121.29,112.07,86.67
19-19 game split,11.48,2.24,6.29,-5.93,187.84,141.12,122.86,97.79
