Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.4,1.96,3.68,-4.12,196.59,125.27,115.04,107.66
7-12 game split,10.17,1.96,3.53,-4.28,200.32,115.31,111.46,99.59
13-18 game split,9.14,2.07,3.35,-4.12,204.29,113.34,111.06,108.3
19-21 game split,11.68,1.67,3.07,-3.8,211.5,130.46,121.28,121.28
