Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.31,1.97,3.66,-5.04,201.16,137.77,116.62,109.49
7-12 game split,11.41,2.07,3.32,-4.46,206.54,123.72,103.8,91.81
13-18 game split,6.99,1.92,3.17,-4.22,205.45,139.8,124.97,124.97
19-22 game split,11.66,2.34,3.5,-4.39,202.74,119.68,118.99,114.37
