Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,14.32,2.38,4.92,-6.16,194.98,127.33,126.43,123.73
7-12 game split,14.2,2.55,5.07,-6.44,203.02,128.36,111.52,108.75
13-18 game split,12.8,2.45,5.35,-6.66,195.99,117.04,125.11,118.39
19-24 game split,15.8,3.02,5.17,-6.93,191.26,122.56,117.38,112.56
25-25 game split,24.13,1.97,4.76,-5.85,166.73,142.11,141.24,141.24
