Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,13.86,1.83,3.66,-4.46,201.37,116.74,125.73,118.13
7-11 game split,15.02,2.04,3.59,-4.49,196.78,126.28,111.99,111.99
