Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,5.2,2.15,4.65,-6.98,175.01,71.41,38.68,38.68
7-12 game split,5.56,1.75,3.77,-6.24,176.1,124.75,117.74,117.74
13-18 game split,13.51,1.83,3.73,-5.48,177.09,117.63,113.21,109.51
19-24 game split,11.67,1.73,3.38,-4.36,177.28,125.18,121.48,121.48
25-28 game split,7.22,1.82,3.2,-4.65,183.68,127.5,122.2,122.2
