Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
4-17 game split,10.57,2.2,3.81,-4.68,197.34,120.69,116.28,98.44
1-13 game split,10.6,2.12,3.53,-4.87,202.21,121.75,115.93,106.05
3-19 game split,10.6,2.08,3.66,-4.52,198.48,126.69,114.84,98.59
5-5 game split,12.9,2.54,3.46,-6.14,188.85,,116.22,91.64
