Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,6.08,2.6,3.32,-4.37,200.94,74.11,114.35,98.65
7-12 game split,6.02,2.43,3.42,-3.95,199.76,115.37,127.07,119.78
13-18 game split,6.44,2.35,3.85,-3.6,202.96,118.21,108.2,95.44
19-24 game split,8.12,2.18,3.87,-4.71,196.75,116.85,103.07,97.49
25-30 game split,7.25,2.02,3.44,-4.25,198.02,111.14,116.7,116.7
31-35 game split,8.72,1.89,3.48,-3.89,194.28,123.73,101.48,92.84
