Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,16.08,2.17,3.75,-4.18,201.73,122.0,123.7,106.18
7-12 game split,14.49,2.04,3.7,-4.18,199.65,119.64,120.89,111.3
13-18 game split,18.29,2.24,3.42,-3.84,199.86,123.55,119.92,101.99
19-21 game split,12.94,1.95,3.36,-3.43,201.85,123.31,122.88,98.05
