Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.66,1.99,4.67,-5.1,172.51,106.98,109.27,106.6
7-12 game split,9.85,2.22,4.52,-5.19,170.46,98.18,110.63,107.73
13-17 game split,8.78,1.91,4.54,-5.97,170.21,101.39,103.7,103.7
