Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.91,1.93,4.07,-5.43,165.24,127.11,121.95,121.95
7-12 game split,12.72,2.01,4.48,-5.74,166.58,129.8,117.92,117.92
13-14 game split,16.89,2.24,4.5,-6.33,169.88,116.16,120.76,116.14
