Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,13.12,1.77,3.92,-4.3,182.04,138.02,122.11,115.08
7-12 game split,12.45,1.94,3.6,-4.08,182.79,132.57,126.01,119.36
13-18 game split,14.4,1.96,3.71,-4.16,176.74,129.57,122.39,105.58
19-19 game split,16.77,2.03,4.09,-4.68,,137.22,115.7,111.52
