Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,13.29,1.95,4.32,-4.05,204.34,123.33,114.71,111.4
7-12 game split,14.6,1.75,3.89,-4.47,207.52,132.04,111.27,103.03
13-18 game split,16.11,2.06,4.43,-4.73,191.96,128.91,110.4,106.83
