Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
2-21 game split,9.43,2.01,3.29,-4.22,184.32,126.17,109.85,98.72
3-13 game split,9.94,1.99,3.34,-4.22,186.29,131.21,110.46,97.5
11-20 game split,9.43,2.15,3.36,-4.3,186.53,120.86,107.25,94.7
1-19 game split,9.61,1.97,3.29,-4.05,185.85,127.81,110.43,99.7
