Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,16.29,2.36,3.56,-4.83,195.06,115.37,105.12,100.96
7-12 game split,14.58,2.45,3.34,-3.78,187.94,117.03,110.31,108.64
13-18 game split,13.07,2.55,3.53,-4.68,185.89,104.04,99.9,98.35
19-24 game split,10.56,2.22,3.64,-4.51,190.45,115.88,102.79,102.79
25-30 game split,11.96,2.03,3.15,-4.1,188.27,121.41,107.36,107.36
