Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,7.54,1.78,2.97,-3.7,200.0,136.46,115.15,105.21
7-12 game split,8.03,2.38,2.79,-3.33,192.02,113.43,,90.37
13-18 game split,8.46,1.93,2.98,-3.41,196.09,113.03,112.07,106.93
19-24 game split,9.63,1.92,3.63,-4.68,197.87,120.67,126.43,119.93
25-28 game split,7.57,1.97,2.68,-3.34,,119.28,,72.36
