Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,13.47,2.49,4.54,-5.73,207.14,114.73,114.42,107.83
7-12 game split,14.21,2.52,4.86,-6.86,206.19,119.07,117.74,110.91
13-18 game split,13.64,2.52,5.09,-6.9,211.38,114.67,118.12,105.07
19-21 game split,11.87,2.36,3.36,-4.66,208.42,109.97,125.39,93.9
