Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
3-14 game split,9.38,1.75,3.54,-3.72,185.88,123.78,115.6,108.79
1-12 game split,9.74,1.7,3.49,-3.92,186.68,124.62,116.13,107.7
10-13 game split,9.13,1.61,3.31,-4.05,179.98,129.67,118.74,116.47
