Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.07,1.98,4.82,-6.03,196.75,111.16,119.33,119.33
7-12 game split,13.8,2.16,5.31,-6.55,205.9,118.56,120.92,115.32
13-18 game split,11.21,2.16,4.74,-6.16,206.34,127.66,121.53,113.14
19-23 game split,14.4,1.88,4.41,-5.75,209.46,128.56,127.2,127.2
