Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
4-16 game split,10.6,2.2,3.62,-4.67,196.49,119.12,119.96,106.55
1-17 game split,10.55,2.18,3.58,-4.51,197.6,123.45,120.05,108.19
2-18 game split,10.37,2.16,3.63,-4.55,197.25,123.54,120.23,107.95
