Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,13.16,1.83,3.62,-4.56,194.09,125.47,117.38,110.65
7-12 game split,9.46,1.74,2.97,-4.4,185.18,114.32,108.94,104.97
13-18 game split,10.42,1.99,2.93,-3.85,183.31,122.95,114.01,107.72
19-24 game split,12.2,1.9,2.93,-3.8,188.67,126.02,121.76,115.79
25-28 game split,14.22,2.0,3.7,-4.74,192.03,116.17,118.62,111.6
