Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,13.08,2.26,4.96,-6.34,220.33,120.22,121.53,117.84
7-12 game split,12.08,2.31,4.95,-5.91,220.52,128.42,115.83,108.3
13-18 game split,14.03,2.45,5.28,-6.73,218.45,114.59,119.04,116.48
19-23 game split,15.3,2.25,4.5,-5.49,216.98,129.08,119.52,109.62
