Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
5-17 game split,7.71,1.72,3.25,-3.18,172.65,129.05,118.15,118.15
3-33 game split,9.57,1.85,3.26,-3.58,171.27,125.64,114.62,110.34
1-31 game split,8.97,1.85,3.19,-3.44,172.27,126.05,114.66,110.13
19-34 game split,11.79,1.96,3.34,-3.86,169.67,122.42,112.45,105.85
10-30 game split,9.26,1.84,3.17,-3.52,172.05,125.82,115.39,109.82
2-21 game split,8.53,1.79,3.25,-3.28,172.32,130.04,118.25,117.41
