Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.05,1.97,2.71,-4.31,219.44,111.75,114.39,110.42
7-12 game split,7.26,1.68,3.21,-3.9,221.63,114.5,113.33,108.27
13-18 game split,7.99,1.94,2.98,-4.11,215.69,117.4,114.56,114.56
19-24 game split,10.97,2.01,3.28,-4.75,215.19,117.4,116.52,109.12
25-25 game split,7.44,1.77,2.88,-3.33,212.22,124.22,132.11,96.58
