Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,12.62,2.01,4.02,-4.5,209.26,125.01,115.78,109.97
7-12 game split,13.27,1.75,4.02,-4.54,202.58,128.77,118.57,117.3
13-18 game split,11.88,1.96,3.91,-4.13,201.99,122.68,104.13,97.65
19-24 game split,12.64,2.17,4.17,-4.6,204.46,124.32,112.62,102.85
25-25 game split,17.88,1.75,4.2,-4.24,200.81,132.8,113.08,110.56
