Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,10.5,1.56,3.14,-3.59,188.73,129.57,118.67,113.38
7-12 game split,10.6,1.94,3.17,-4.04,191.51,120.93,108.2,102.55
13-18 game split,12.91,1.64,3.22,-3.75,199.45,127.53,116.47,107.13
19-24 game split,15.29,1.71,3.22,-3.78,190.72,123.72,110.28,103.81
25-30 game split,10.85,1.83,3.0,-3.41,192.01,123.76,106.03,98.31
31-33 game split,9.35,2.44,3.08,-2.96,191.4,97.13,114.68,94.56
