Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.3,1.74,3.14,-4.63,171.97,113.41,118.84,118.84
7-12 game split,8.95,1.84,3.07,-3.52,175.39,118.13,121.69,116.23
13-18 game split,10.13,1.68,2.87,-4.01,174.33,115.4,120.0,120.0
19-24 game split,9.25,1.87,3.14,-4.01,176.56,104.19,119.82,118.18
25-29 game split,10.21,1.88,3.28,-4.32,179.4,106.81,117.32,115.19
