Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,11.23,1.97,4.6,-5.74,175.58,122.16,119.3,119.3
7-12 game split,11.6,1.99,4.72,-5.89,172.15,117.77,117.15,117.15
13-18 game split,12.47,1.91,4.61,-5.74,170.19,110.45,106.65,106.65
19-24 game split,12.81,2.01,4.92,-6.39,167.67,106.54,111.3,109.63
25-29 game split,13.58,1.93,4.5,-6.23,167.2,115.71,106.18,106.18
