Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,,,,,180.08,121.06,110.56,108.33
7-12 game split,,,,,176.28,112.68,109.66,106.18
13-18 game split,,,,,181.78,117.98,77.18,80.89
19-24 game split,,,,,182.15,116.25,111.29,108.8
25-30 game split,,,,,169.94,120.84,104.87,100.11
31-36 game split,,,,,186.93,143.11,110.28,106.87
