Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,,,,,155.59,120.98,117.37,117.37
7-12 game split,,,,,156.79,112.2,113.66,111.63
13-18 game split,,,,,151.02,110.06,113.65,111.31
