Game Description,Distance covered per point,Average movement speed,Average acceleration,Average deceleration,Serve Speed Avg,Forehand Speed Avg,Backhand Speed Avg (without slices),Backhand Speed Avg (with slices)
1-6 game split,9.13,1.97,3.21,-4.27,190.1,114.73,122.38,117.66
7-12 game split,7.76,2.29,3.84,-5.05,173.41,132.08,119.19,114.7
13-17 game split,9.23,1.95,3.6,-4.89,190.07,115.0,116.86,104.1
